50000.0,84.4
100000.0,40.0
150000.0,39.8
200000.0,39.5
250000.0,39.1
300000.0,43.0
350000.0,42.0
400000.0,42.2
450000.0,42.2
500000.0,42.0
550000.0,39.3
600000.0,39.3
650000.0,39.5
700000.0,43.3
750000.0,39.4
800000.0,39.1
850000.0,39.3
900000.0,39.3
950000.0,39.2
1000000.0,39.3
