15000.0,10.5
30000.0,8.9
45000.0,8.0
60000.0,8.0
75000.0,7.8
90000.0,8.0
105000.0,8.4
120000.0,8.2
135000.0,8.1
150000.0,8.3
165000.0,10.8
180000.0,11.1
195000.0,10.8
210000.0,10.9
225000.0,10.7
240000.0,10.8
255000.0,11.0
270000.0,10.7
285000.0,10.7
300000.0,10.7
