100000.0,74.9
200000.0,57.0
300000.0,58.3
400000.0,54.6
500000.0,54.2
600000.0,61.0
700000.0,59.6
800000.0,62.4
900000.0,59.0
1000000.0,58.6
1100000.0,84.9
1200000.0,81.2
1300000.0,95.9
1400000.0,82.7
1500000.0,82.7
1600000.0,81.6
1700000.0,81.6
1800000.0,82.1
1900000.0,82.9
2000000.0,81.9
