5000.0,4.2
10000.0,3.1
15000.0,2.5
20000.0,2.6
25000.0,2.5
30000.0,2.6
35000.0,2.6
40000.0,2.5
45000.0,3.0
50000.0,2.5
55000.0,3.4
60000.0,3.5
65000.0,3.5
70000.0,3.5
75000.0,3.6
80000.0,3.7
85000.0,3.8
90000.0,3.7
95000.0,3.8
100000.0,3.5
