50000.0,37.7
100000.0,29.2
150000.0,26.9
200000.0,28.0
250000.0,27.2
300000.0,29.1
350000.0,29.9
400000.0,28.7
450000.0,28.8
500000.0,28.8
550000.0,39.3
600000.0,39.7
650000.0,39.5
700000.0,38.6
750000.0,39.0
800000.0,38.9
850000.0,39.0
900000.0,38.7
950000.0,38.7
1000000.0,39.0
