50000.0,39.4
100000.0,30.0
150000.0,30.3
200000.0,30.4
250000.0,34.0
300000.0,30.0
350000.0,28.8
400000.0,31.0
450000.0,29.4
500000.0,28.4
550000.0,41.1
600000.0,41.0
650000.0,39.5
700000.0,39.5
750000.0,39.6
800000.0,39.5
850000.0,39.3
900000.0,39.2
950000.0,39.4
1000000.0,39.2
