5000.0,4.7
10000.0,4.2
15000.0,2.9
20000.0,3.2
25000.0,2.9
30000.0,2.7
35000.0,2.7
40000.0,3.0
45000.0,3.4
50000.0,2.7
55000.0,3.5
60000.0,3.5
65000.0,3.5
70000.0,3.5
75000.0,3.6
80000.0,3.5
85000.0,3.6
90000.0,3.5
95000.0,3.5
100000.0,3.5
