25000.0,17.6
50000.0,13.2
75000.0,13.3
100000.0,12.9
125000.0,13.2
150000.0,13.4
175000.0,13.6
200000.0,13.4
225000.0,13.4
250000.0,13.6
275000.0,18.7
300000.0,18.6
325000.0,18.6
350000.0,18.7
375000.0,18.9
400000.0,18.8
425000.0,18.9
450000.0,18.7
475000.0,18.7
500000.0,18.8
