5000.0,3.8
10000.0,3.4
15000.0,2.8
20000.0,3.0
25000.0,3.5
30000.0,2.7
35000.0,2.7
40000.0,2.8
45000.0,3.2
50000.0,2.7
55000.0,3.5
60000.0,3.5
65000.0,3.5
70000.0,3.8
75000.0,3.6
80000.0,3.5
85000.0,3.5
90000.0,3.5
95000.0,3.4
100000.0,3.4
