5000.0,28.8
10000.0,13.0
15000.0,7.4
20000.0,4.3
25000.0,10.7
30000.0,6.5
35000.0,7.0
40000.0,4.0
45000.0,4.4
50000.0,4.1
55000.0,3.5
60000.0,3.5
65000.0,3.5
70000.0,3.6
75000.0,3.6
80000.0,3.5
85000.0,3.5
90000.0,3.6
95000.0,3.5
100000.0,3.5
