15000.0,10.8
30000.0,8.3
45000.0,8.7
60000.0,9.2
75000.0,8.5
90000.0,8.1
105000.0,8.1
120000.0,8.3
135000.0,8.3
150000.0,8.1
165000.0,11.0
180000.0,10.8
195000.0,10.9
210000.0,11.1
225000.0,10.7
240000.0,10.7
255000.0,10.7
270000.0,10.7
285000.0,10.9
300000.0,10.9
