15000.0,8.8
30000.0,8.6
45000.0,9.7
60000.0,10.2
75000.0,9.3
90000.0,8.9
105000.0,8.4
120000.0,8.1
135000.0,8.5
150000.0,8.2
165000.0,10.7
180000.0,10.8
195000.0,10.9
210000.0,11.0
225000.0,10.8
240000.0,10.8
255000.0,10.8
270000.0,11.0
285000.0,10.9
300000.0,11.0
