25000.0,17.3
50000.0,13.9
75000.0,13.8
100000.0,24.1
125000.0,13.5
150000.0,13.7
175000.0,13.9
200000.0,13.9
225000.0,13.8
250000.0,13.8
275000.0,18.7
300000.0,18.8
325000.0,19.1
350000.0,18.9
375000.0,18.6
400000.0,18.5
425000.0,18.6
450000.0,18.7
475000.0,18.6
500000.0,18.7
