25000.0,15.4
50000.0,14.4
75000.0,14.0
100000.0,13.8
125000.0,13.5
150000.0,13.8
175000.0,13.9
200000.0,13.9
225000.0,13.9
250000.0,14.1
275000.0,18.8
300000.0,18.7
325000.0,18.6
350000.0,18.7
375000.0,18.6
400000.0,19.0
425000.0,19.0
450000.0,18.9
475000.0,19.0
500000.0,18.9
